64;16;8;4;1;1501307195;17;63;1501307228;0
64;16;8;4;1;1501307228;26;63;1501307277;0
64;16;8;4;1;1501307277;26;63;1501307325;0
64;16;8;4;1;1501307325;29;63;1501307379;0
64;16;8;4;1;1501307379;23;63;1501307422;0
64;16;8;4;1;1501307422;32;63;1501307481;0
64;16;8;4;1;1501307481;26;63;1501307529;0
64;16;8;4;1;1501307529;33;63;1501307595;0
64;16;8;4;1;1501307595;29;63;1501307653;0
64;16;8;4;1;1501307653;31;63;1501307727;0
64;16;8;4;1;1501307727;26;63;1501307776;0
64;16;8;4;1;1501307776;28;63;1501307828;0
64;16;8;4;1;1501307828;32;63;1501307888;0
64;16;8;4;1;1501307888;18;63;1501307922;0
64;16;8;4;1;1501307922;27;63;1501307973;0
64;16;8;4;1;1501307973;19;63;1501308008;0
64;16;8;4;1;1501308008;18;63;1501308043;0
64;16;8;4;1;1501308043;32;63;1501308102;0
64;16;8;4;1;1501308102;27;63;1501308153;0
64;16;8;4;1;1501308153;25;63;1501308203;0
64;16;8;4;1;1501308203;20;63;1501308241;0
64;16;8;4;1;1501308241;28;63;1501308292;0
64;16;8;4;1;1501308292;27;63;1501308343;0
64;16;8;4;1;1501308343;17;63;1501308375;0
64;16;8;4;1;1501308375;22;63;1501308416;0
64;16;8;4;1;1501308416;22;63;1501308457;0
64;16;8;4;1;1501308457;25;63;1501308504;0
64;16;8;4;1;1501308504;21;63;1501308543;0
64;16;8;4;1;1501308543;32;63;1501308602;0
64;16;8;4;1;1501308602;25;63;1501308649;0
64;16;8;4;1;1501308649;23;63;1501308692;0
64;16;8;4;1;1501308692;17;63;1501308724;0
64;16;8;4;1;1501308724;23;63;1501308767;0
64;16;8;4;1;1501308767;22;63;1501308808;0
64;16;8;4;1;1501308808;20;63;1501308846;0
64;16;8;4;1;1501308846;21;63;1501308885;0
64;16;8;4;1;1501308885;22;63;1501308926;0
64;16;8;4;1;1501308926;42;63;1501309003;0
64;16;8;4;1;1501309003;24;63;1501309048;0
64;16;8;4;1;1501309048;21;63;1501309091;0
64;16;8;4;1;1501309091;24;63;1501309137;0
64;16;8;4;1;1501309137;28;63;1501309189;0
64;16;8;4;1;1501309189;28;63;1501309242;0
64;16;8;4;1;1501309242;23;63;1501309298;0
64;16;8;4;1;1501309298;17;63;1501309341;0
64;16;8;4;1;1501309341;27;63;1501309410;0
64;16;8;4;1;1501309410;26;63;1501309469;0
64;16;8;4;1;1501309469;29;63;1501309528;0
64;16;8;4;1;1501309528;25;63;1501309574;0
64;16;8;4;1;1501309574;23;63;1501309621;0
64;16;8;4;1;1501309621;12;63;1501309644;0
64;16;8;4;1;1501309644;21;63;1501309684;0
64;16;8;4;1;1501309685;26;63;1501309733;0
64;16;8;4;1;1501309733;18;63;1501309769;0
64;16;8;4;1;1501309769;28;63;1501309821;0
64;16;8;4;1;1501309821;29;63;1501309877;0
64;16;8;4;1;1501309877;29;63;1501309931;0
64;16;8;4;1;1501309931;24;63;1501309979;0
64;16;8;4;1;1501309979;28;63;1501310031;0
64;16;8;4;1;1501310031;36;63;1501310098;0
64;16;8;4;1;1501310099;29;63;1501310152;0
64;16;8;4;1;1501310152;28;63;1501310207;0
64;16;8;4;1;1501310207;18;63;1501310241;0
64;16;8;4;1;1501310241;27;63;1501310294;0
64;16;8;4;1;1501310294;30;63;1501310350;0
64;16;8;4;1;1501310350;19;63;1501310387;0
64;16;8;4;1;1501310387;18;63;1501310421;0
64;16;8;4;1;1501310421;20;63;1501310460;0
64;16;8;4;1;1501310460;15;63;1501310489;0
64;16;8;4;1;1501310489;26;63;1501310538;0
64;16;8;4;1;1501310538;33;63;1501310600;0
64;16;8;4;1;1501310600;28;63;1501310652;0
64;16;8;4;1;1501310652;29;63;1501310706;0
64;16;8;4;1;1501310706;25;63;1501310752;0
64;16;8;4;1;1501310752;19;63;1501310789;0
64;16;8;4;1;1501310789;19;63;1501310825;0
64;16;8;4;1;1501310825;34;63;1501310888;0
64;16;8;4;1;1501310888;25;63;1501310935;0
64;16;8;4;1;1501310935;23;63;1501310978;0
64;16;8;4;1;1501310978;25;63;1501311024;0
64;16;8;4;1;1501311024;23;63;1501311067;0
64;16;8;4;1;1501311067;25;63;1501311114;0
64;16;8;4;1;1501311114;20;63;1501311152;0
64;16;8;4;1;1501311152;27;63;1501311202;0
64;16;8;4;1;1501311202;30;63;1501311258;0
64;16;8;4;1;1501311258;22;63;1501311299;0
64;16;8;4;1;1501311299;32;63;1501311358;0
64;16;8;4;1;1501311358;24;63;1501311403;0
64;16;8;4;1;1501311403;19;63;1501311439;0
64;16;8;4;1;1501311439;32;63;1501311498;0
64;16;8;4;1;1501311498;22;63;1501311539;0
64;16;8;4;1;1501311539;24;63;1501311584;0
64;16;8;4;1;1501311584;21;63;1501311624;0
64;16;8;4;1;1501311624;25;63;1501311670;0
64;16;8;4;1;1501311670;31;63;1501311727;0
64;16;8;4;1;1501311727;29;63;1501311781;0
64;16;8;4;1;1501311781;24;63;1501311826;0
64;16;8;4;1;1501311826;30;63;1501311882;0
64;16;8;4;1;1501311882;30;63;1501311937;0
64;16;8;4;1;1501311937;23;63;1501311980;0
