64;16;8;4;1;1501186480;21;63;1501186544;0
64;16;8;4;1;1501186544;26;63;1501186623;0
64;16;8;4;1;1501186623;22;63;1501186690;0
64;16;8;4;1;1501186690;25;63;1501186765;0
64;16;8;4;1;1501186765;31;63;1501186859;0
64;16;8;4;1;1501186859;17;63;1501186911;0
64;16;8;4;1;1501186911;25;63;1501186987;0
64;16;8;4;1;1501186987;34;63;1501187089;0
64;16;8;4;1;1501187089;27;63;1501187170;0
64;16;8;4;1;1501187170;37;63;1501187281;0
64;16;8;4;1;1501187281;32;63;1501187377;0
64;16;8;4;1;1501187377;22;63;1501187444;0
64;16;8;4;1;1501187444;27;63;1501187525;0
64;16;8;4;1;1501187525;18;63;1501187581;0
64;16;8;4;1;1501187581;21;63;1501187645;0
64;16;8;4;1;1501187645;20;63;1501187706;0
64;16;8;4;1;1501187706;26;63;1501187785;0
64;16;8;4;1;1501187785;24;63;1501187858;0
64;16;8;4;1;1501187858;27;63;1501187939;0
64;16;8;4;1;1501187939;29;63;1501188028;0
64;16;8;4;1;1501188028;28;63;1501188113;0
64;16;8;4;1;1501188113;21;63;1501188177;0
64;16;8;4;1;1501188177;29;63;1501188264;0
64;16;8;4;1;1501188264;26;63;1501188343;0
64;16;8;4;1;1501188343;28;63;1501188428;0
64;16;8;4;1;1501188428;19;63;1501188486;0
64;16;8;4;1;1501188486;16;63;1501188535;0
64;16;8;4;1;1501188535;27;63;1501188617;0
64;16;8;4;1;1501188617;30;63;1501188708;0
64;16;8;4;1;1501188708;28;63;1501188792;0
64;16;8;4;1;1501188792;23;63;1501188862;0
64;16;8;4;1;1501188862;26;63;1501188941;0
64;16;8;4;1;1501188941;27;63;1501189023;0
64;16;8;4;1;1501189023;22;63;1501189090;0
64;16;8;4;1;1501189090;22;63;1501189157;0
64;16;8;4;1;1501189157;28;63;1501189241;0
64;16;8;4;1;1501189241;30;63;1501189332;0
64;16;8;4;1;1501189332;34;63;1501189435;0
64;16;8;4;1;1501189435;23;63;1501189505;0
64;16;8;4;1;1501189505;18;63;1501189560;0
64;16;8;4;1;1501189560;22;63;1501189626;0
64;16;8;4;1;1501189626;25;63;1501189702;0
64;16;8;4;1;1501189702;24;63;1501189775;0
64;16;8;4;1;1501189775;25;63;1501189851;0
64;16;8;4;1;1501189851;31;63;1501189944;0
64;16;8;4;1;1501189944;21;63;1501190008;0
64;16;8;4;1;1501190008;27;63;1501190090;0
64;16;8;4;1;1501190090;14;63;1501190133;0
64;16;8;4;1;1501190133;30;63;1501190223;0
64;16;8;4;1;1501190223;18;63;1501190278;0
64;16;8;4;1;1501190279;24;63;1501190351;0
64;16;8;4;1;1501190351;23;63;1501190421;0
64;16;8;4;1;1501190421;25;63;1501190497;0
64;16;8;4;1;1501190497;23;63;1501190568;0
64;16;8;4;1;1501190568;23;63;1501190637;0
64;16;8;4;1;1501190637;32;63;1501190734;0
64;16;8;4;1;1501190734;36;63;1501190841;0
64;16;8;4;1;1501190841;35;63;1501190946;0
64;16;8;4;1;1501190946;24;63;1501191019;0
64;16;8;4;1;1501191019;25;63;1501191095;0
64;16;8;4;1;1501191095;19;63;1501191153;0
64;16;8;4;1;1501191153;24;63;1501191225;0
64;16;8;4;1;1501191225;18;63;1501191281;0
64;16;8;4;1;1501191281;28;63;1501191365;0
64;16;8;4;1;1501191365;12;63;1501191403;0
64;16;8;4;1;1501191403;22;63;1501191470;0
64;16;8;4;1;1501191470;28;63;1501191555;0
64;16;8;4;1;1501191555;18;63;1501191612;0
64;16;8;4;1;1501191612;26;63;1501191697;0
64;16;8;4;1;1501191697;24;63;1501191775;0
64;16;8;4;1;1501191775;36;63;1501191892;0
64;16;8;4;1;1501191892;32;63;1501191995;0
64;16;8;4;1;1501191995;22;63;1501192066;0
64;16;8;4;1;1501192066;21;63;1501192135;0
64;16;8;4;1;1501192135;23;63;1501192210;0
64;16;8;4;1;1501192211;23;63;1501192285;0
64;16;8;4;1;1501192285;28;63;1501192376;0
64;16;8;4;1;1501192376;22;63;1501192449;0
64;16;8;4;1;1501192449;21;63;1501192518;0
64;16;8;4;1;1501192518;20;63;1501192585;0
64;16;8;4;1;1501192585;23;63;1501192660;0
64;16;8;4;1;1501192660;20;63;1501192726;0
64;16;8;4;1;1501192726;39;63;1501192852;0
64;16;8;4;1;1501192852;24;63;1501192931;0
64;16;8;4;1;1501192931;28;63;1501193021;0
64;16;8;4;1;1501193021;28;63;1501193112;0
64;16;8;4;1;1501193112;33;63;1501193219;0
64;16;8;4;1;1501193219;28;63;1501193310;0
64;16;8;4;1;1501193310;20;63;1501193377;0
64;16;8;4;1;1501193377;24;63;1501193455;0
64;16;8;4;1;1501193455;28;63;1501193547;0
64;16;8;4;1;1501193547;27;63;1501193635;0
64;16;8;4;1;1501193635;30;63;1501193731;0
64;16;8;4;1;1501193731;25;63;1501193813;0
64;16;8;4;1;1501193813;30;63;1501193911;0
64;16;8;4;1;1501193911;29;63;1501194005;0
64;16;8;4;1;1501194005;24;63;1501194083;0
64;16;8;4;1;1501194083;28;63;1501194174;0
64;16;8;4;1;1501194174;26;63;1501194259;0
64;16;8;4;1;1501194259;35;63;1501194373;0
