64;16;8;4;1;1501451565;29;63;1501451619;0
64;16;8;4;1;1501451619;25;63;1501451665;0
64;16;8;4;1;1501451665;33;63;1501451726;0
64;16;8;4;1;1501451726;21;63;1501451766;0
64;16;8;4;1;1501451766;23;63;1501451809;0
64;16;8;4;1;1501451809;18;63;1501451843;0
64;16;8;4;1;1501451843;15;63;1501451871;0
64;16;8;4;1;1501451871;27;63;1501451922;0
64;16;8;4;1;1501451922;28;63;1501451974;0
64;16;8;4;1;1501451974;31;63;1501452031;0
64;16;8;4;1;1501452031;42;63;1501452108;0
64;16;8;4;1;1501452108;26;63;1501452156;0
64;16;8;4;1;1501452156;26;63;1501452205;0
64;16;8;4;1;1501452205;24;63;1501452249;0
64;16;8;4;1;1501452249;21;63;1501452289;0
64;16;8;4;1;1501452289;20;63;1501452326;0
64;16;8;4;1;1501452326;25;63;1501452372;0
64;16;8;4;1;1501452372;30;63;1501452428;0
64;16;8;4;1;1501452428;29;63;1501452482;0
64;16;8;4;1;1501452482;13;63;1501452507;0
64;16;8;4;1;1501452507;27;63;1501452557;0
64;16;8;4;1;1501452557;28;63;1501452609;0
64;16;8;4;1;1501452609;35;63;1501452673;0
64;16;8;4;1;1501452673;21;63;1501452712;0
64;16;8;4;1;1501452712;33;63;1501452773;0
64;16;8;4;1;1501452773;30;63;1501452836;0
64;16;8;4;1;1501452836;26;63;1501452884;0
64;16;8;4;1;1501452884;26;63;1501452933;0
64;16;8;4;1;1501452933;25;63;1501452979;0
64;16;8;4;1;1501452979;23;63;1501453022;0
64;16;8;4;1;1501453022;23;63;1501453065;0
64;16;8;4;1;1501453065;30;63;1501453121;0
64;16;8;4;1;1501453121;34;63;1501453183;0
64;16;8;4;1;1501453183;20;63;1501453221;0
64;16;8;4;1;1501453221;28;63;1501453273;0
64;16;8;4;1;1501453273;20;63;1501453311;0
64;16;8;4;1;1501453311;26;63;1501453359;0
64;16;8;4;1;1501453359;23;63;1501453402;0
64;16;8;4;1;1501453402;31;63;1501453459;0
64;16;8;4;1;1501453459;26;63;1501453508;0
64;16;8;4;1;1501453508;17;63;1501453540;0
64;16;8;4;1;1501453540;19;63;1501453576;0
64;16;8;4;1;1501453576;25;63;1501453622;0
64;16;8;4;1;1501453622;29;63;1501453676;0
64;16;8;4;1;1501453676;18;63;1501453710;0
64;16;8;4;1;1501453710;19;63;1501453746;0
64;16;8;4;1;1501453746;33;63;1501453807;0
64;16;8;4;1;1501453807;22;63;1501453848;0
64;16;8;4;1;1501453848;24;63;1501453893;0
64;16;8;4;1;1501453893;20;63;1501453930;0
64;16;8;4;1;1501453930;27;63;1501453981;0
64;16;8;4;1;1501453981;18;63;1501454015;0
64;16;8;4;1;1501454015;17;63;1501454047;0
64;16;8;4;1;1501454047;13;63;1501454072;0
64;16;8;4;1;1501454072;26;63;1501454120;0
64;16;8;4;1;1501454120;26;63;1501454169;0
64;16;8;4;1;1501454169;28;63;1501454221;0
64;16;8;4;1;1501454221;32;63;1501454280;0
64;16;8;4;1;1501454280;24;63;1501454325;0
64;16;8;4;1;1501454325;26;63;1501454373;0
64;16;8;4;1;1501454373;19;63;1501454409;0
64;16;8;4;1;1501454409;24;63;1501454453;0
64;16;8;4;1;1501454453;33;63;1501454515;0
64;16;8;4;1;1501454515;23;63;1501454559;0
64;16;8;4;1;1501454559;30;63;1501454617;0
64;16;8;4;1;1501454617;15;63;1501454647;0
64;16;8;4;1;1501454647;27;63;1501454699;0
64;16;8;4;1;1501454699;30;63;1501454756;0
64;16;8;4;1;1501454756;32;63;1501454821;0
64;16;8;4;1;1501454821;34;63;1501454890;0
64;16;8;4;1;1501454890;27;63;1501454941;0
64;16;8;4;1;1501454941;20;63;1501454983;0
64;16;8;4;1;1501454983;30;63;1501455039;0
64;16;8;4;1;1501455039;32;63;1501455115;0
64;16;8;4;1;1501455115;32;63;1501455181;0
64;16;8;4;1;1501455181;30;63;1501455254;0
64;16;8;4;1;1501455254;13;63;1501455287;0
64;16;8;4;1;1501455287;28;63;1501455343;0
64;16;8;4;1;1501455343;26;63;1501455391;0
64;16;8;4;1;1501455391;28;63;1501455460;0
64;16;8;4;1;1501455460;23;63;1501455503;0
64;16;8;4;1;1501455503;28;63;1501455558;0
64;16;8;4;1;1501455558;20;63;1501455597;0
64;16;8;4;1;1501455597;35;63;1501455667;0
64;16;8;4;1;1501455667;25;63;1501455714;0
64;16;8;4;1;1501455714;27;63;1501455778;0
64;16;8;4;1;1501455778;34;63;1501455859;0
64;16;8;4;1;1501455859;31;63;1501455916;0
64;16;8;4;1;1501455916;23;63;1501455967;0
64;16;8;4;1;1501455967;25;63;1501456014;0
64;16;8;4;1;1501456014;22;63;1501456055;0
64;16;8;4;1;1501456055;17;63;1501456088;0
64;16;8;4;1;1501456088;18;63;1501456122;0
64;16;8;4;1;1501456122;33;63;1501456183;0
64;16;8;4;1;1501456183;26;63;1501456231;0
64;16;8;4;1;1501456231;25;63;1501456278;0
64;16;8;4;1;1501456278;29;63;1501456332;0
64;16;8;4;1;1501456332;25;63;1501456379;0
64;16;8;4;1;1501456379;22;63;1501456420;0
64;16;8;4;1;1501456420;23;63;1501456463;0
