32;16;8;4;1;1501089524;12;63;1501089540;0
32;16;8;4;1;1501089540;17;63;1501089563;0
32;16;8;4;1;1501089563;13;63;1501089581;0
32;16;8;4;1;1501089581;17;63;1501089604;0
32;16;8;4;1;1501089604;15;63;1501089625;0
32;16;8;4;1;1501089625;14;63;1501089644;0
32;16;8;4;1;1501089644;17;63;1501089668;0
32;16;8;4;1;1501089668;14;63;1501089688;0
32;16;8;4;1;1501089688;17;63;1501089712;0
32;16;8;4;1;1501089712;7;63;1501089722;0
32;16;8;4;1;1501089722;15;63;1501089745;0
32;16;8;4;1;1501089745;13;63;1501089763;0
32;16;8;4;1;1501089763;16;63;1501089784;0
32;16;8;4;1;1501089784;22;63;1501089814;0
32;16;8;4;1;1501089814;28;63;1501089851;0
32;16;8;4;1;1501089851;22;63;1501089881;0
32;16;8;4;1;1501089881;28;63;1501089919;0
32;16;8;4;1;1501089919;21;63;1501089948;0
32;16;8;4;1;1501089948;16;63;1501089971;0
32;16;8;4;1;1501089971;16;63;1501089993;0
32;16;8;4;1;1501089993;13;63;1501090010;0
32;16;8;4;1;1501090010;22;63;1501090040;0
32;16;8;4;1;1501090040;22;63;1501090070;0
32;16;8;4;1;1501090070;16;63;1501090093;0
32;16;8;4;1;1501090093;15;63;1501090113;0
32;16;8;4;1;1501090113;21;63;1501090142;0
32;16;8;4;1;1501090142;14;63;1501090162;0
32;16;8;4;1;1501090162;16;63;1501090185;0
32;16;8;4;1;1501090185;15;63;1501090206;0
32;16;8;4;1;1501090206;16;63;1501090228;0
32;16;8;4;1;1501090228;21;63;1501090257;0
32;16;8;4;1;1501090257;9;63;1501090269;0
32;16;8;4;1;1501090269;13;63;1501090289;0
32;16;8;4;1;1501090289;16;63;1501090310;0
32;16;8;4;1;1501090310;17;63;1501090333;0
32;16;8;4;1;1501090333;15;63;1501090354;0
32;16;8;4;1;1501090354;13;63;1501090372;0
32;16;8;4;1;1501090372;23;63;1501090403;0
32;16;8;4;1;1501090403;14;63;1501090422;0
32;16;8;4;1;1501090422;22;63;1501090452;0
32;16;8;4;1;1501090452;17;63;1501090475;0
32;16;8;4;1;1501090475;9;63;1501090488;0
32;16;8;4;1;1501090488;14;63;1501090508;0
32;16;8;4;1;1501090508;17;63;1501090531;0
32;16;8;4;1;1501090531;22;63;1501090561;0
32;16;8;4;1;1501090561;21;63;1501090590;0
32;16;8;4;1;1501090590;21;63;1501090618;0
32;16;8;4;1;1501090618;26;63;1501090653;0
32;16;8;4;1;1501090653;27;63;1501090693;0
32;16;8;4;1;1501090693;22;63;1501090723;0
32;16;8;4;1;1501090723;15;63;1501090743;0
32;16;8;4;1;1501090743;19;63;1501090770;0
32;16;8;4;1;1501090770;27;63;1501090805;0
32;16;8;4;1;1501090805;24;63;1501090837;0
32;16;8;4;1;1501090837;15;63;1501090858;0
32;16;8;4;1;1501090858;20;63;1501090886;0
32;16;8;4;1;1501090886;14;63;1501090905;0
32;16;8;4;1;1501090905;15;63;1501090926;0
32;16;8;4;1;1501090926;10;63;1501090941;0
32;16;8;4;1;1501090941;14;63;1501090960;0
32;16;8;4;1;1501090960;15;63;1501090980;0
32;16;8;4;1;1501090981;14;63;1501091000;0
32;16;8;4;1;1501091000;17;63;1501091023;0
32;16;8;4;1;1501091023;29;63;1501091062;0
32;16;8;4;1;1501091062;15;63;1501091082;0
32;16;8;4;1;1501091082;17;63;1501091105;0
32;16;8;4;1;1501091105;22;63;1501091135;0
32;16;8;4;1;1501091135;14;63;1501091154;0
32;16;8;4;1;1501091154;28;63;1501091192;0
32;16;8;4;1;1501091192;18;63;1501091217;0
32;16;8;4;1;1501091217;25;63;1501091250;0
32;16;8;4;1;1501091250;20;63;1501091278;0
32;16;8;4;1;1501091278;13;63;1501091296;0
32;16;8;4;1;1501091296;12;63;1501091313;0
32;16;8;4;1;1501091313;12;63;1501091329;0
32;16;8;4;1;1501091329;18;63;1501091354;0
32;16;8;4;1;1501091354;20;63;1501091381;0
32;16;8;4;1;1501091381;12;63;1501091398;0
32;16;8;4;1;1501091398;17;63;1501091422;0
32;16;8;4;1;1501091422;12;63;1501091439;0
32;16;8;4;1;1501091439;24;63;1501091471;0
32;16;8;4;1;1501091471;16;63;1501091493;0
32;16;8;4;1;1501091493;13;63;1501091511;0
32;16;8;4;1;1501091511;16;63;1501091533;0
32;16;8;4;1;1501091533;15;63;1501091554;0
32;16;8;4;1;1501091554;24;63;1501091586;0
32;16;8;4;1;1501091586;21;63;1501091614;0
32;16;8;4;1;1501091614;22;63;1501091644;0
32;16;8;4;1;1501091644;17;63;1501091667;0
32;16;8;4;1;1501091667;13;63;1501091685;0
32;16;8;4;1;1501091685;10;63;1501091699;0
32;16;8;4;1;1501091699;11;63;1501091715;0
32;16;8;4;1;1501091715;15;63;1501091735;0
32;16;8;4;1;1501091735;17;63;1501091759;0
32;16;8;4;1;1501091759;6;63;1501091768;0
32;16;8;4;1;1501091768;12;63;1501091785;0
32;16;8;4;1;1501091785;20;63;1501091813;0
32;16;8;4;1;1501091813;25;63;1501091846;0
32;16;8;4;1;1501091846;20;63;1501091874;0
32;16;8;4;1;1501091874;21;63;1501091902;0
