32;16;8;4;1;1501080102;11;63;1501080111;0
32;16;8;4;1;1501080111;12;63;1501080121;0
32;16;8;4;1;1501080121;18;63;1501080135;0
32;16;8;4;1;1501080135;11;63;1501080144;0
32;16;8;4;1;1501080144;20;63;1501080160;0
32;16;8;4;1;1501080160;13;63;1501080169;0
32;16;8;4;1;1501080169;17;63;1501080183;0
32;16;8;4;1;1501080183;18;63;1501080196;0
32;16;8;4;1;1501080196;16;63;1501080208;0
32;16;8;4;1;1501080208;12;63;1501080218;0
32;16;8;4;1;1501080218;22;63;1501080235;0
32;16;8;4;1;1501080235;18;63;1501080250;0
32;16;8;4;1;1501080250;21;63;1501080266;0
32;16;8;4;1;1501080266;17;63;1501080280;0
32;16;8;4;1;1501080280;22;63;1501080297;0
32;16;8;4;1;1501080297;24;63;1501080316;0
32;16;8;4;1;1501080316;33;63;1501080340;0
32;16;8;4;1;1501080340;10;63;1501080348;0
32;16;8;4;1;1501080348;9;63;1501080355;0
32;16;8;4;1;1501080355;12;63;1501080365;0
32;16;8;4;1;1501080365;14;63;1501080376;0
32;16;8;4;1;1501080376;18;63;1501080390;0
32;16;8;4;1;1501080390;22;63;1501080407;0
32;16;8;4;1;1501080407;16;63;1501080419;0
32;16;8;4;1;1501080419;16;63;1501080432;0
32;16;8;4;1;1501080432;14;63;1501080443;0
32;16;8;4;1;1501080443;24;63;1501080462;0
32;16;8;4;1;1501080462;20;63;1501080478;0
32;16;8;4;1;1501080478;17;63;1501080491;0
32;16;8;4;1;1501080491;15;63;1501080502;0
32;16;8;4;1;1501080502;12;63;1501080512;0
32;16;8;4;1;1501080512;24;63;1501080531;0
32;16;8;4;1;1501080531;26;63;1501080550;0
32;16;8;4;1;1501080550;19;63;1501080565;0
32;16;8;4;1;1501080565;23;63;1501080583;0
32;16;8;4;1;1501080583;12;63;1501080593;0
32;16;8;4;1;1501080593;14;63;1501080604;0
32;16;8;4;1;1501080604;12;63;1501080614;0
32;16;8;4;1;1501080614;20;63;1501080630;0
32;16;8;4;1;1501080630;22;63;1501080648;0
32;16;8;4;1;1501080648;16;63;1501080661;0
32;16;8;4;1;1501080661;19;63;1501080675;0
32;16;8;4;1;1501080675;11;63;1501080684;0
32;16;8;4;1;1501080684;21;63;1501080701;0
32;16;8;4;1;1501080701;13;63;1501080711;0
32;16;8;4;1;1501080711;28;63;1501080733;0
32;16;8;4;1;1501080733;22;63;1501080750;0
32;16;8;4;1;1501080750;14;63;1501080762;0
32;16;8;4;1;1501080762;16;63;1501080774;0
32;16;8;4;1;1501080774;11;63;1501080783;0
32;16;8;4;1;1501080783;17;63;1501080797;0
32;16;8;4;1;1501080797;20;63;1501080813;0
32;16;8;4;1;1501080813;9;63;1501080820;0
32;16;8;4;1;1501080820;19;63;1501080835;0
32;16;8;4;1;1501080835;22;63;1501080852;0
32;16;8;4;1;1501080852;17;63;1501080865;0
32;16;8;4;1;1501080865;14;63;1501080876;0
32;16;8;4;1;1501080876;14;63;1501080887;0
32;16;8;4;1;1501080887;15;63;1501080900;0
32;16;8;4;1;1501080900;15;63;1501080911;0
32;16;8;4;1;1501080911;13;63;1501080921;0
32;16;8;4;1;1501080921;17;63;1501080935;0
32;16;8;4;1;1501080935;23;63;1501080952;0
32;16;8;4;1;1501080952;19;63;1501080967;0
32;16;8;4;1;1501080967;12;63;1501080977;0
32;16;8;4;1;1501080977;21;63;1501080994;0
32;16;8;4;1;1501080994;27;63;1501081013;0
32;16;8;4;1;1501081013;20;63;1501081030;0
32;16;8;4;1;1501081030;21;63;1501081047;0
32;16;8;4;1;1501081047;18;63;1501081061;0
32;16;8;4;1;1501081061;18;63;1501081075;0
32;16;8;4;1;1501081075;14;63;1501081086;0
32;16;8;4;1;1501081086;17;63;1501081099;0
32;16;8;4;1;1501081099;22;63;1501081116;0
32;16;8;4;1;1501081116;21;63;1501081131;0
32;16;8;4;1;1501081131;17;63;1501081144;0
32;16;8;4;1;1501081144;17;63;1501081158;0
32;16;8;4;1;1501081158;29;63;1501081180;0
32;16;8;4;1;1501081180;10;63;1501081188;0
32;16;8;4;1;1501081188;14;63;1501081200;0
32;16;8;4;1;1501081200;16;63;1501081212;0
32;16;8;4;1;1501081212;22;63;1501081229;0
32;16;8;4;1;1501081229;15;63;1501081241;0
32;16;8;4;1;1501081241;20;63;1501081257;0
32;16;8;4;1;1501081257;25;63;1501081276;0
32;16;8;4;1;1501081276;20;63;1501081291;0
32;16;8;4;1;1501081291;14;63;1501081303;0
32;16;8;4;1;1501081303;20;63;1501081319;0
32;16;8;4;1;1501081319;21;63;1501081335;0
32;16;8;4;1;1501081335;17;63;1501081349;0
32;16;8;4;1;1501081349;14;63;1501081360;0
32;16;8;4;1;1501081360;17;63;1501081374;0
32;16;8;4;1;1501081374;19;63;1501081388;0
32;16;8;4;1;1501081388;16;63;1501081402;0
32;16;8;4;1;1501081402;23;63;1501081420;0
32;16;8;4;1;1501081420;15;63;1501081432;0
32;16;8;4;1;1501081432;26;63;1501081451;0
32;16;8;4;1;1501081451;15;63;1501081463;0
32;16;8;4;1;1501081463;23;63;1501081481;0
32;16;8;4;1;1501081481;10;63;1501081489;0
