32;16;8;4;1;1501134706;23;63;1501134722;0
32;16;8;4;1;1501134722;15;63;1501134733;0
32;16;8;4;1;1501134733;28;63;1501134753;0
32;16;8;4;1;1501134753;13;63;1501134763;0
32;16;8;4;1;1501134763;16;63;1501134774;0
32;16;8;4;1;1501134774;17;63;1501134787;0
32;16;8;4;1;1501134787;18;63;1501134800;0
32;16;8;4;1;1501134800;7;63;1501134805;0
32;16;8;4;1;1501134805;17;63;1501134818;0
32;16;8;4;1;1501134818;23;63;1501134834;0
32;16;8;4;1;1501134834;12;63;1501134843;0
32;16;8;4;1;1501134843;18;63;1501134856;0
32;16;8;4;1;1501134856;21;63;1501134871;0
32;16;8;4;1;1501134871;15;63;1501134882;0
32;16;8;4;1;1501134882;17;63;1501134894;0
32;16;8;4;1;1501134894;23;63;1501134911;0
32;16;8;4;1;1501134911;12;63;1501134920;0
32;16;8;4;1;1501134920;18;63;1501134933;0
32;16;8;4;1;1501134933;22;63;1501134949;0
32;16;8;4;1;1501134949;19;63;1501134962;0
32;16;8;4;1;1501134962;19;63;1501134976;0
32;16;8;4;1;1501134976;16;63;1501134988;0
32;16;8;4;1;1501134988;17;63;1501135000;0
32;16;8;4;1;1501135000;15;63;1501135011;0
32;16;8;4;1;1501135011;25;63;1501135029;0
32;16;8;4;1;1501135029;10;63;1501135036;0
32;16;8;4;1;1501135036;16;63;1501135048;0
32;16;8;4;1;1501135048;13;63;1501135058;0
32;16;8;4;1;1501135058;14;63;1501135068;0
32;16;8;4;1;1501135068;12;63;1501135077;0
32;16;8;4;1;1501135077;7;63;1501135082;0
32;16;8;4;1;1501135082;22;63;1501135098;0
32;16;8;4;1;1501135098;24;63;1501135115;0
32;16;8;4;1;1501135115;28;63;1501135135;0
32;16;8;4;1;1501135135;19;63;1501135149;0
32;16;8;4;1;1501135149;22;63;1501135165;0
32;16;8;4;1;1501135165;22;63;1501135181;0
32;16;8;4;1;1501135181;11;63;1501135189;0
32;16;8;4;1;1501135189;21;63;1501135204;0
32;16;8;4;1;1501135204;12;63;1501135213;0
32;16;8;4;1;1501135213;24;63;1501135230;0
32;16;8;4;1;1501135230;10;63;1501135237;0
32;16;8;4;1;1501135237;27;63;1501135257;0
32;16;8;4;1;1501135257;17;63;1501135269;0
32;16;8;4;1;1501135269;19;63;1501135283;0
32;16;8;4;1;1501135283;22;63;1501135298;0
32;16;8;4;1;1501135298;16;63;1501135310;0
32;16;8;4;1;1501135310;16;63;1501135322;0
32;16;8;4;1;1501135322;16;63;1501135333;0
32;16;8;4;1;1501135333;10;63;1501135341;0
32;16;8;4;1;1501135341;23;63;1501135357;0
32;16;8;4;1;1501135357;16;63;1501135369;0
32;16;8;4;1;1501135369;15;63;1501135380;0
32;16;8;4;1;1501135380;18;63;1501135393;0
32;16;8;4;1;1501135393;28;63;1501135413;0
32;16;8;4;1;1501135413;16;63;1501135425;0
32;16;8;4;1;1501135425;24;63;1501135442;0
32;16;8;4;1;1501135442;11;63;1501135450;0
32;16;8;4;1;1501135450;18;63;1501135463;0
32;16;8;4;1;1501135463;14;63;1501135473;0
32;16;8;4;1;1501135473;22;63;1501135489;0
32;16;8;4;1;1501135489;17;63;1501135501;0
32;16;8;4;1;1501135501;23;63;1501135520;0
32;16;8;4;1;1501135520;11;63;1501135529;0
32;16;8;4;1;1501135529;21;63;1501135544;0
32;16;8;4;1;1501135544;23;63;1501135560;0
32;16;8;4;1;1501135560;20;63;1501135574;0
32;16;8;4;1;1501135574;17;63;1501135587;0
32;16;8;4;1;1501135587;15;63;1501135598;0
32;16;8;4;1;1501135598;13;63;1501135607;0
32;16;8;4;1;1501135607;29;63;1501135628;0
32;16;8;4;1;1501135628;11;63;1501135636;0
32;16;8;4;1;1501135636;20;63;1501135650;0
32;16;8;4;1;1501135650;16;63;1501135662;0
32;16;8;4;1;1501135662;14;63;1501135672;0
32;16;8;4;1;1501135672;14;63;1501135683;0
32;16;8;4;1;1501135683;20;63;1501135697;0
32;16;8;4;1;1501135697;20;63;1501135711;0
32;16;8;4;1;1501135711;18;63;1501135724;0
32;16;8;4;1;1501135724;19;63;1501135738;0
32;16;8;4;1;1501135738;17;63;1501135750;0
32;16;8;4;1;1501135750;23;63;1501135767;0
32;16;8;4;1;1501135767;23;63;1501135784;0
32;16;8;4;1;1501135784;23;63;1501135800;0
32;16;8;4;1;1501135800;21;63;1501135815;0
32;16;8;4;1;1501135815;22;63;1501135831;0
32;16;8;4;1;1501135831;24;63;1501135848;0
32;16;8;4;1;1501135848;21;63;1501135863;0
32;16;8;4;1;1501135863;14;63;1501135874;0
32;16;8;4;1;1501135874;18;63;1501135887;0
32;16;8;4;1;1501135887;12;63;1501135895;0
32;16;8;4;1;1501135895;23;63;1501135912;0
32;16;8;4;1;1501135912;19;63;1501135925;0
32;16;8;4;1;1501135925;10;63;1501135933;0
32;16;8;4;1;1501135933;10;63;1501135941;0
32;16;8;4;1;1501135941;15;63;1501135952;0
32;16;8;4;1;1501135952;12;63;1501135961;0
32;16;8;4;1;1501135961;15;63;1501135972;0
32;16;8;4;1;1501135972;14;63;1501135982;0
32;16;8;4;1;1501135982;23;63;1501135998;0
