32;16;10;5;64;5;1510758070;5;255;1510758282;1
32;16;10;5;64;5;1510758072;5;255;1510758284;1
32;16;10;5;64;5;1510758076;5;255;1510758287;1
32;16;10;5;64;5;1510758080;5;255;1510758296;1
32;16;10;5;64;5;1510759116;5;255;1510759334;1
32;16;10;5;64;5;1510759344;5;255;1510759558;1
32;16;10;5;64;5;1510759390;5;255;1510759607;1
32;16;10;5;64;5;1510759456;5;255;1510759671;1
32;16;10;5;64;5;1510760385;5;255;1510760596;1
32;16;10;5;64;5;1510760587;5;255;1510760804;1
32;16;10;5;64;5;1510760595;5;255;1510760814;1
32;16;10;5;64;5;1510760640;5;255;1510760855;1
32;16;10;5;64;5;1510761464;5;255;1510761669;1
32;16;10;5;64;5;1510761804;5;255;1510762013;1
32;16;10;5;64;5;1510761949;5;255;1510762153;1
32;16;10;5;64;5;1510762011;5;255;1510762217;1
32;16;10;5;64;5;1510762661;5;255;1510762865;1
32;16;10;5;64;5;1510762878;5;255;1510763083;1
32;16;10;5;64;5;1510763101;5;255;1510763307;1
32;16;10;5;64;5;1510763140;5;255;1510763345;1
32;16;10;5;64;5;1510763625;5;255;1510763831;1
32;16;10;5;64;5;1510763884;5;255;1510763950;0
32;16;10;5;64;5;1510764139;5;255;1510764344;1
32;16;10;5;64;5;1510764312;5;255;1510764517;1
32;16;10;5;64;5;1510764656;5;255;1510764862;1
32;16;10;5;64;5;1510764829;5;255;1510765035;1
32;16;10;5;64;5;1510765381;5;255;1510765586;1
32;16;10;5;64;5;1510765519;5;255;1510765725;1
32;16;10;5;64;5;1510765879;5;255;1510766084;1
32;16;10;5;64;5;1510765914;5;255;1510766120;1
32;16;10;5;64;5;1510766753;5;255;1510766959;1
32;16;10;5;64;5;1510766897;5;255;1510767103;1
32;16;10;5;64;5;1510767051;5;255;1510767139;0
32;16;10;5;64;5;1510766987;5;255;1510767192;1
32;16;10;5;64;5;1510768010;5;255;1510768216;1
32;16;10;5;64;5;1510768059;5;255;1510768264;1
32;16;10;5;64;5;1510768278;5;255;1510768484;1
32;16;10;5;64;5;1510768364;5;255;1510768569;1
