32;16;10;5;8;30;1510756382;30;255;1510756393;0
32;16;10;5;8;30;1510756385;30;255;1510756393;0
32;16;10;5;8;30;1510756390;30;255;1510756401;0
32;16;10;5;8;30;1510756454;30;255;1510756466;0
32;16;10;5;8;30;1510756681;30;255;1510756688;0
32;16;10;5;8;30;1510756690;30;255;1510756698;0
32;16;10;5;8;30;1510756726;30;255;1510756737;0
32;16;10;5;8;30;1510756754;30;255;1510756762;0
32;16;10;5;8;30;1510757009;30;255;1510757016;0
32;16;10;5;8;30;1510757009;30;255;1510757020;0
32;16;10;5;8;30;1510757093;30;255;1510757101;0
32;16;10;5;8;30;1510757171;30;255;1510757179;0
32;16;10;5;8;30;1510757347;30;255;1510757356;0
32;16;10;5;8;30;1510757359;30;255;1510757371;0
32;16;10;5;8;30;1510757416;30;255;1510757423;0
32;16;10;5;8;30;1510757466;30;255;1510757475;0
32;16;10;5;8;30;1510757683;30;255;1510757691;0
32;16;10;5;8;30;1510757707;30;255;1510757716;0
32;16;10;5;8;30;1510757714;30;255;1510757726;0
32;16;10;5;8;30;1510757770;30;255;1510757779;0
32;16;10;5;8;30;1510758708;30;255;1510758716;0
32;16;10;5;8;30;1510758936;30;255;1510758944;0
32;16;10;5;8;30;1510758997;30;255;1510759006;0
32;16;10;5;8;30;1510759063;30;255;1510759074;0
32;16;10;5;8;30;1510760012;30;255;1510760020;0
32;16;10;5;8;30;1510760207;30;255;1510760215;0
32;16;10;5;8;30;1510760211;30;255;1510760226;0
32;16;10;5;8;30;1510760231;30;255;1510760239;0
32;16;10;5;8;30;1510761052;30;255;1510761067;0
32;16;10;5;8;30;1510761377;30;255;1510761388;0
32;16;10;5;8;30;1510761545;30;255;1510761552;0
32;16;10;5;8;30;1510761610;30;255;1510761621;0
32;16;10;5;8;30;1510762283;30;255;1510762290;0
32;16;10;5;8;30;1510762503;30;255;1510762511;0
32;16;10;5;8;30;1510762730;30;255;1510762737;0
32;16;10;5;8;30;1510762761;30;255;1510762772;0
32;16;10;5;8;30;1510763230;30;255;1510763238;0
32;16;10;5;8;30;1510763492;30;255;1510763509;0
32;16;10;5;8;30;1510763759;30;255;1510763769;0
32;16;10;5;8;30;1510763933;30;255;1510763940;0
32;16;10;5;8;30;1510764283;30;255;1510764290;0
32;16;10;5;8;30;1510764435;30;255;1510764446;0
32;16;10;5;8;30;1510765005;30;255;1510765013;0
32;16;10;5;8;30;1510765136;30;255;1510765144;0
32;16;10;5;8;30;1510765497;30;255;1510765505;0
32;16;10;5;8;30;1510765539;30;255;1510765556;0
32;16;10;5;8;30;1510766361;30;255;1510766371;0
32;16;10;5;8;30;1510766518;30;255;1510766529;0
32;16;10;5;8;30;1510766602;30;255;1510766610;0
32;16;10;5;8;30;1510766663;30;255;1510766683;0
32;16;10;5;8;30;1510767629;30;255;1510767636;0
32;16;10;5;8;30;1510767683;30;255;1510767694;0
32;16;10;5;8;30;1510767903;30;255;1510767914;0
32;16;10;5;8;30;1510767973;30;255;1510767981;0
32;16;10;5;8;30;1510768543;30;255;1510768554;0
32;16;10;5;8;30;1510768822;30;255;1510768830;0
32;16;10;5;8;30;1510769061;30;255;1510769068;0
32;16;10;5;8;30;1510769106;30;255;1510769123;0
32;16;10;5;8;30;1510769867;30;255;1510769875;0
32;16;10;5;8;30;1510769920;30;255;1510769928;0
32;16;10;5;8;30;1510770219;30;255;1510770230;0
32;16;10;5;8;30;1510770318;30;255;1510770326;0
32;16;10;5;8;30;1510770980;30;255;1510771000;0
32;16;10;5;8;30;1510771108;30;255;1510771128;0
32;16;10;5;8;30;1510771329;30;255;1510771336;0
32;16;10;5;8;30;1510771338;30;255;1510771355;0
32;16;10;5;8;30;1510772093;30;255;1510772110;0
32;16;10;5;8;30;1510772342;30;255;1510772352;0
32;16;10;5;8;30;1510772417;30;255;1510772431;0
32;16;10;5;8;30;1510772681;30;255;1510772692;0
32;16;10;5;8;30;1510773277;30;255;1510773284;0
32;16;10;5;8;30;1510773612;30;255;1510773629;0
32;16;10;5;8;30;1510773685;30;255;1510773695;0
32;16;10;5;8;30;1510773883;30;255;1510773894;0
32;16;10;5;8;30;1510774546;30;255;1510774554;0
32;16;10;5;8;30;1510774858;30;255;1510774869;0
32;16;10;5;8;30;1510774890;30;255;1510774897;0
