32;16;8;4;2;1502432291;15;63;1502432311;0
32;16;8;4;2;1502432311;17;63;1502432335;0
32;16;8;4;2;1502432335;11;63;1502432350;0
32;16;8;4;2;1502432350;21;63;1502432378;0
32;16;8;4;2;1502432378;13;63;1502432396;0
32;16;8;4;2;1502432396;13;63;1502432415;0
32;16;8;4;2;1502432415;12;63;1502432431;0
32;16;8;4;2;1502432431;14;63;1502432451;0
32;16;8;4;2;1502432451;16;63;1502432473;0
32;16;8;4;2;1502432473;20;63;1502432499;0
32;16;8;4;2;1502432499;16;63;1502432521;0
32;16;8;4;2;1502432521;24;63;1502432553;0
32;16;8;4;2;1502432553;19;63;1502432579;0
32;16;8;4;2;1502432579;13;63;1502432596;0
32;16;8;4;2;1502432596;17;63;1502432620;0
32;16;8;4;2;1502432620;21;63;1502432648;0
32;16;8;4;2;1502432648;18;63;1502432674;0
32;16;8;4;2;1502432674;14;63;1502432693;0
32;16;8;4;2;1502432693;18;63;1502432718;0
32;16;8;4;2;1502432718;15;63;1502432738;0
32;16;8;4;2;1502432738;12;63;1502432755;0
32;16;8;4;2;1502432755;15;63;1502432776;0
32;16;8;4;2;1502432776;21;63;1502432805;0
32;16;8;4;2;1502432805;13;63;1502432823;0
32;16;8;4;2;1502432823;8;63;1502432834;0
32;16;8;4;2;1502432834;11;63;1502432849;0
32;16;8;4;2;1502432849;17;63;1502432872;0
32;16;8;4;2;1502432872;14;63;1502432891;0
32;16;8;4;2;1502432891;13;63;1502432910;0
32;16;8;4;2;1502432910;16;63;1502432931;0
32;16;8;4;2;1502432931;10;63;1502432945;0
32;16;8;4;2;1502432945;14;63;1502432964;0
32;16;8;4;2;1502432964;10;63;1502432978;0
32;16;8;4;2;1502432978;16;63;1502432999;0
32;16;8;4;2;1502432999;16;63;1502433020;0
32;16;8;4;2;1502433020;19;63;1502433046;0
32;16;8;4;2;1502433046;15;63;1502433066;0
32;16;8;4;2;1502433066;13;63;1502433083;0
32;16;8;4;2;1502433083;16;63;1502433105;0
32;16;8;4;2;1502433105;13;63;1502433124;0
32;16;8;4;2;1502433124;14;63;1502433142;0
32;16;8;4;2;1502433142;11;63;1502433158;0
32;16;8;4;2;1502433158;16;63;1502433179;0
32;16;8;4;2;1502433179;16;63;1502433201;0
32;16;8;4;2;1502433201;13;63;1502433219;0
32;16;8;4;2;1502433219;14;63;1502433238;0
32;16;8;4;2;1502433238;14;63;1502433256;0
32;16;8;4;2;1502433256;21;63;1502433285;0
32;16;8;4;2;1502433285;18;63;1502433310;0
32;16;8;4;2;1502433310;16;63;1502433331;0
32;16;8;4;2;1502433331;16;63;1502433353;0
32;16;8;4;2;1502433353;9;63;1502433365;0
32;16;8;4;2;1502433365;14;63;1502433383;0
32;16;8;4;2;1502433383;19;63;1502433409;0
32;16;8;4;2;1502433409;15;63;1502433430;0
32;16;8;4;2;1502433430;18;63;1502433455;0
32;16;8;4;2;1502433455;20;63;1502433483;0
32;16;8;4;2;1502433483;10;63;1502433497;0
32;16;8;4;2;1502433497;21;63;1502433526;0
32;16;8;4;2;1502433526;16;63;1502433547;0
32;16;8;4;2;1502433547;19;63;1502433573;0
32;16;8;4;2;1502433573;14;63;1502433594;0
32;16;8;4;2;1502433594;12;63;1502433609;0
32;16;8;4;2;1502433609;12;63;1502433626;0
32;16;8;4;2;1502433626;16;63;1502433647;0
32;16;8;4;2;1502433647;21;63;1502433676;0
32;16;8;4;2;1502433676;14;63;1502433695;0
32;16;8;4;2;1502433695;14;63;1502433714;0
32;16;8;4;2;1502433714;14;63;1502433734;0
32;16;8;4;2;1502433734;17;63;1502433757;0
32;16;8;4;2;1502433757;16;63;1502433778;0
32;16;8;4;2;1502433778;27;63;1502433815;0
32;16;8;4;2;1502433815;10;63;1502433828;0
32;16;8;4;2;1502433828;11;63;1502433843;0
32;16;8;4;2;1502433843;15;63;1502433864;0
32;16;8;4;2;1502433864;8;63;1502433874;0
32;16;8;4;2;1502433874;18;63;1502433901;0
32;16;8;4;2;1502433901;7;63;1502433911;0
32;16;8;4;2;1502433911;16;63;1502433933;0
32;16;8;4;2;1502433933;17;63;1502433956;0
32;16;8;4;2;1502433956;7;63;1502433966;0
32;16;8;4;2;1502433966;11;63;1502433981;0
32;16;8;4;2;1502433981;9;63;1502433994;0
32;16;8;4;2;1502433994;15;63;1502434014;0
32;16;8;4;2;1502434014;17;63;1502434037;0
32;16;8;4;2;1502434037;18;63;1502434061;0
32;16;8;4;2;1502434061;13;63;1502434080;0
32;16;8;4;2;1502434080;15;63;1502434101;0
32;16;8;4;2;1502434101;19;63;1502434126;0
32;16;8;4;2;1502434126;13;63;1502434144;0
32;16;8;4;2;1502434144;17;63;1502434167;0
32;16;8;4;2;1502434167;14;63;1502434186;0
32;16;8;4;2;1502434186;16;63;1502434209;0
32;16;8;4;2;1502434209;14;63;1502434228;0
32;16;8;4;2;1502434228;20;63;1502434256;0
32;16;8;4;2;1502434256;18;63;1502434280;0
32;16;8;4;2;1502434280;21;63;1502434309;0
32;16;8;4;2;1502434309;17;63;1502434332;0
32;16;8;4;2;1502434332;17;63;1502434355;0
32;16;8;4;2;1502434355;10;63;1502434368;0
