32;16;10;5;1;70;1509981999;70;255;1509982009;0
32;16;10;5;1;70;1509982067;70;255;1509982076;0
32;16;10;5;1;70;1509982139;70;255;1509982149;0
32;16;10;5;1;70;1509982246;70;255;1509982255;1
32;16;10;5;1;70;1509982980;70;255;1509982989;0
32;16;10;5;1;70;1509983039;70;255;1509983048;0
32;16;10;5;1;70;1509983106;70;255;1509983116;0
32;16;10;5;1;70;1509983214;70;255;1509983223;0
32;16;10;5;1;70;1509983923;70;255;1509983932;0
32;16;10;5;1;70;1509983980;70;255;1509983989;0
32;16;10;5;1;70;1509984050;70;255;1509984059;0
32;16;10;5;1;70;1509984160;70;255;1509984169;0
32;16;10;5;1;70;1509984865;70;255;1509984875;0
32;16;10;5;1;70;1509984922;70;255;1509984931;0
32;16;10;5;1;70;1509984990;70;255;1509985000;0
32;16;10;5;1;70;1509985099;70;255;1509985108;0
32;16;10;5;1;70;1509985806;70;255;1509985815;0
32;16;10;5;1;70;1509985863;70;255;1509985872;0
32;16;10;5;1;70;1509985934;70;255;1509985943;0
32;16;10;5;1;70;1509986042;70;255;1509986051;0
32;16;10;5;1;70;1509986746;70;255;1509986755;0
32;16;10;5;1;70;1509986805;70;255;1509986814;0
32;16;10;5;1;70;1509986873;70;255;1509986882;0
32;16;10;5;1;70;1509986984;70;255;1509986994;0
32;16;10;5;1;70;1509987686;70;255;1509987695;0
32;16;10;5;1;70;1509987750;70;255;1509987759;0
32;16;10;5;1;70;1509987812;70;255;1509987821;0
32;16;10;5;1;70;1509987926;70;255;1509987935;0
32;16;10;5;1;70;1509988629;70;255;1509988638;0
32;16;10;5;1;70;1509988691;70;255;1509988701;0
32;16;10;5;1;70;1509988753;70;255;1509988762;0
32;16;10;5;1;70;1509988869;70;255;1509988878;0
32;16;10;5;1;70;1509989570;70;255;1509989579;0
32;16;10;5;1;70;1509989633;70;255;1509989642;0
32;16;10;5;1;70;1509989698;70;255;1509989707;0
32;16;10;5;1;70;1509989811;70;255;1509989820;0
32;16;10;5;1;70;1509990511;70;255;1509990521;0
32;16;10;5;1;70;1509990576;70;255;1509990585;0
32;16;10;5;1;70;1509990638;70;255;1509990647;0
32;16;10;5;1;70;1509990752;70;255;1509990761;0
32;16;10;5;1;70;1509991455;70;255;1509991464;0
32;16;10;5;1;70;1509991516;70;255;1509991525;0
32;16;10;5;1;70;1509991577;70;255;1509991587;0
32;16;10;5;1;70;1509991694;70;255;1509991703;0
32;16;10;5;1;70;1509992398;70;255;1509992407;0
32;16;10;5;1;70;1509992457;70;255;1509992466;0
32;16;10;5;1;70;1509992517;70;255;1509992527;0
32;16;10;5;1;70;1509992636;70;255;1509992645;0
32;16;10;5;1;70;1509993339;70;255;1509993348;0
32;16;10;5;1;70;1509993398;70;255;1509993407;0
32;16;10;5;1;70;1509993459;70;255;1509993468;0
32;16;10;5;1;70;1509993578;70;255;1509993587;0
32;16;10;5;1;70;1509994279;70;255;1509994288;0
32;16;10;5;1;70;1509994339;70;255;1509994348;1
32;16;10;5;1;70;1509994400;70;255;1509994410;0
32;16;10;5;1;70;1509994520;70;255;1509994529;0
32;16;10;5;1;70;1509995222;70;255;1509995231;0
32;16;10;5;1;70;1509995281;70;255;1509995290;0
32;16;10;5;1;70;1509995346;70;255;1509995355;0
32;16;10;5;1;70;1509995462;70;255;1509995471;0
32;16;10;5;1;70;1509996170;70;255;1509996179;0
32;16;10;5;1;70;1509996223;70;255;1509996232;0
32;16;10;5;1;70;1509996299;70;255;1509996308;0
32;16;10;5;1;70;1509996402;70;255;1509996411;0
32;16;10;5;1;70;1509997111;70;255;1509997120;0
32;16;10;5;1;70;1509997166;70;255;1509997175;0
32;16;10;5;1;70;1509997240;70;255;1509997249;0
32;16;10;5;1;70;1509997344;70;255;1509997353;0
32;16;10;5;1;70;1509998051;70;255;1509998061;0
32;16;10;5;1;70;1509998108;70;255;1509998117;0
32;16;10;5;1;70;1509998182;70;255;1509998191;0
32;16;10;5;1;70;1509998285;70;255;1509998294;0
32;16;10;5;1;70;1509998994;70;255;1509999003;0
32;16;10;5;1;70;1509999049;70;255;1509999058;0
32;16;10;5;1;70;1509999122;70;255;1509999131;0
32;16;10;5;1;70;1509999225;70;255;1509999234;0
32;16;10;5;1;70;1509999938;70;255;1509999947;0
32;16;10;5;1;70;1509999992;70;255;1510000001;0
32;16;10;5;1;70;1510000061;70;255;1510000071;0
32;16;10;5;1;70;1510000165;70;255;1510000174;0
32;16;10;5;1;70;1510000881;70;255;1510000890;0
32;16;10;5;1;70;1510000934;70;255;1510000943;0
32;16;10;5;1;70;1510001002;70;255;1510001011;0
32;16;10;5;1;70;1510001105;70;255;1510001114;0
32;16;10;5;1;70;1510001821;70;255;1510001830;0
32;16;10;5;1;70;1510001879;70;255;1510001888;0
32;16;10;5;1;70;1510001943;70;255;1510001952;0
32;16;10;5;1;70;1510002045;70;255;1510002054;0
32;16;10;5;1;70;1510002762;70;255;1510002771;0
32;16;10;5;1;70;1510002823;70;255;1510002832;0
32;16;10;5;1;70;1510002886;70;255;1510002895;0
32;16;10;5;1;70;1510002985;70;255;1510002994;1
32;16;10;5;1;70;1510003704;70;255;1510003713;0
32;16;10;5;1;70;1510003763;70;255;1510003772;0
32;16;10;5;1;70;1510003828;70;255;1510003837;0
32;16;10;5;1;70;1510003929;70;255;1510003938;0
32;16;10;5;1;70;1510004644;70;255;1510004653;0
32;16;10;5;1;70;1510004703;70;255;1510004712;0
32;16;10;5;1;70;1510004772;70;255;1510004781;0
32;16;10;5;1;70;1510004870;70;255;1510004880;0
32;16;10;5;1;70;1510005586;70;255;1510005595;0
32;16;10;5;1;70;1510005645;70;255;1510005654;0
32;16;10;5;1;70;1510005713;70;255;1510005722;0
32;16;10;5;1;70;1510005811;70;255;1510005820;0
32;16;10;5;1;70;1510006525;70;255;1510006534;0
32;16;10;5;1;70;1510006584;70;255;1510006593;0
32;16;10;5;1;70;1510006658;70;255;1510006668;0
32;16;10;5;1;70;1510006752;70;255;1510006761;0
32;16;10;5;1;70;1510007465;70;255;1510007474;0
32;16;10;5;1;70;1510007524;70;255;1510007533;0
32;16;10;5;1;70;1510007603;70;255;1510007612;0
32;16;10;5;1;70;1510007692;70;255;1510007701;0
32;16;10;5;1;70;1510008406;70;255;1510008415;0
32;16;10;5;1;70;1510008464;70;255;1510008473;0
32;16;10;5;1;70;1510008543;70;255;1510008552;0
32;16;10;5;1;70;1510008636;70;255;1510008645;0
32;16;10;5;1;70;1510009349;70;255;1510009358;0
32;16;10;5;1;70;1510009406;70;255;1510009415;0
32;16;10;5;1;70;1510009485;70;255;1510009494;0
32;16;10;5;1;70;1510009578;70;255;1510009587;0
32;16;10;5;1;70;1510010290;70;255;1510010299;0
32;16;10;5;1;70;1510010346;70;255;1510010355;0
32;16;10;5;1;70;1510010425;70;255;1510010435;0
32;16;10;5;1;70;1510010521;70;255;1510010530;0
32;16;10;5;1;70;1510011229;70;255;1510011238;0
32;16;10;5;1;70;1510011290;70;255;1510011299;0
32;16;10;5;1;70;1510011367;70;255;1510011377;0
32;16;10;5;1;70;1510011463;70;255;1510011472;0
32;16;10;5;1;70;1510012169;70;255;1510012178;0
32;16;10;5;1;70;1510012233;70;255;1510012243;0
32;16;10;5;1;70;1510012309;70;255;1510012318;0
