32;16;10;5;1;54;1509981847;54;255;1509981856;0
32;16;10;5;1;54;1509981917;54;255;1509981926;0
32;16;10;5;1;54;1509981985;54;255;1509981995;0
32;16;10;5;1;54;1509982095;54;255;1509982104;0
32;16;10;5;1;54;1509982839;54;255;1509982847;0
32;16;10;5;1;54;1509982896;54;255;1509982905;0
32;16;10;5;1;54;1509982964;54;255;1509982973;0
32;16;10;5;1;54;1509983070;54;255;1509983079;0
32;16;10;5;1;54;1509983781;54;255;1509983790;0
32;16;10;5;1;54;1509983840;54;255;1509983848;0
32;16;10;5;1;54;1509983908;54;255;1509983917;1
32;16;10;5;1;54;1509984019;54;255;1509984028;0
32;16;10;5;1;54;1509984725;54;255;1509984733;0
32;16;10;5;1;54;1509984781;54;255;1509984789;0
32;16;10;5;1;54;1509984850;54;255;1509984858;0
32;16;10;5;1;54;1509984958;54;255;1509984967;0
32;16;10;5;1;54;1509985665;54;255;1509985673;0
32;16;10;5;1;54;1509985721;54;255;1509985730;0
32;16;10;5;1;54;1509985793;54;255;1509985802;0
32;16;10;5;1;54;1509985900;54;255;1509985908;0
32;16;10;5;1;54;1509986606;54;255;1509986614;1
32;16;10;5;1;54;1509986664;54;255;1509986672;0
32;16;10;5;1;54;1509986733;54;255;1509986741;0
32;16;10;5;1;54;1509986844;54;255;1509986852;1
32;16;10;5;1;54;1509987546;54;255;1509987555;0
32;16;10;5;1;54;1509987608;54;255;1509987617;0
32;16;10;5;1;54;1509987672;54;255;1509987680;0
32;16;10;5;1;54;1509987786;54;255;1509987794;1
32;16;10;5;1;54;1509988489;54;255;1509988497;0
32;16;10;5;1;54;1509988550;54;255;1509988558;0
32;16;10;5;1;54;1509988612;54;255;1509988621;0
32;16;10;5;1;54;1509988728;54;255;1509988737;0
32;16;10;5;1;54;1509989430;54;255;1509989438;0
32;16;10;5;1;54;1509989492;54;255;1509989500;0
32;16;10;5;1;54;1509989557;54;255;1509989566;0
32;16;10;5;1;54;1509989670;54;255;1509989678;0
32;16;10;5;1;54;1509990371;54;255;1509990379;0
32;16;10;5;1;54;1509990436;54;255;1509990444;0
32;16;10;5;1;54;1509990497;54;255;1509990505;0
32;16;10;5;1;54;1509990611;54;255;1509990620;0
32;16;10;5;1;54;1509991314;54;255;1509991322;0
32;16;10;5;1;54;1509991374;54;255;1509991382;0
32;16;10;5;1;54;1509991437;54;255;1509991446;0
32;16;10;5;1;54;1509991554;54;255;1509991562;0
32;16;10;5;1;54;1509992256;54;255;1509992264;0
32;16;10;5;1;54;1509992316;54;255;1509992325;0
32;16;10;5;1;54;1509992377;54;255;1509992385;0
32;16;10;5;1;54;1509992495;54;255;1509992504;0
32;16;10;5;1;54;1509993199;54;255;1509993207;0
32;16;10;5;1;54;1509993258;54;255;1509993266;0
32;16;10;5;1;54;1509993318;54;255;1509993327;0
32;16;10;5;1;54;1509993437;54;255;1509993446;0
32;16;10;5;1;54;1509994139;54;255;1509994147;0
32;16;10;5;1;54;1509994199;54;255;1509994207;0
32;16;10;5;1;54;1509994260;54;255;1509994268;0
32;16;10;5;1;54;1509994379;54;255;1509994388;1
32;16;10;5;1;54;1509995081;54;255;1509995090;0
32;16;10;5;1;54;1509995139;54;255;1509995148;1
32;16;10;5;1;54;1509995201;54;255;1509995210;1
32;16;10;5;1;54;1509995320;54;255;1509995329;0
32;16;10;5;1;54;1509996028;54;255;1509996037;0
32;16;10;5;1;54;1509996082;54;255;1509996091;0
32;16;10;5;1;54;1509996158;54;255;1509996167;0
32;16;10;5;1;54;1509996261;54;255;1509996269;0
32;16;10;5;1;54;1509996970;54;255;1509996979;0
32;16;10;5;1;54;1509997023;54;255;1509997031;0
32;16;10;5;1;54;1509997100;54;255;1509997108;0
32;16;10;5;1;54;1509997203;54;255;1509997211;0
32;16;10;5;1;54;1509997911;54;255;1509997920;0
32;16;10;5;1;54;1509997968;54;255;1509997976;0
32;16;10;5;1;54;1509998042;54;255;1509998050;0
32;16;10;5;1;54;1509998144;54;255;1509998152;0
32;16;10;5;1;54;1509998853;54;255;1509998862;0
32;16;10;5;1;54;1509998907;54;255;1509998916;0
32;16;10;5;1;54;1509998981;54;255;1509998990;0
32;16;10;5;1;54;1509999085;54;255;1509999093;0
32;16;10;5;1;54;1509999797;54;255;1509999805;0
32;16;10;5;1;54;1509999850;54;255;1509999858;0
32;16;10;5;1;54;1509999921;54;255;1509999930;0
32;16;10;5;1;54;1510000025;54;255;1510000033;0
32;16;10;5;1;54;1510000740;54;255;1510000748;0
32;16;10;5;1;54;1510000793;54;255;1510000801;0
32;16;10;5;1;54;1510000862;54;255;1510000870;1
32;16;10;5;1;54;1510000964;54;255;1510000972;0
32;16;10;5;1;54;1510001681;54;255;1510001689;0
32;16;10;5;1;54;1510001738;54;255;1510001746;0
32;16;10;5;1;54;1510001801;54;255;1510001810;0
32;16;10;5;1;54;1510001905;54;255;1510001913;0
32;16;10;5;1;54;1510002621;54;255;1510002629;0
32;16;10;5;1;54;1510002683;54;255;1510002691;0
32;16;10;5;1;54;1510002744;54;255;1510002753;0
32;16;10;5;1;54;1510002845;54;255;1510002853;0
32;16;10;5;1;54;1510003563;54;255;1510003572;0
32;16;10;5;1;54;1510003622;54;255;1510003631;0
32;16;10;5;1;54;1510003686;54;255;1510003695;0
32;16;10;5;1;54;1510003788;54;255;1510003797;0
32;16;10;5;1;54;1510004503;54;255;1510004511;0
32;16;10;5;1;54;1510004562;54;255;1510004571;1
32;16;10;5;1;54;1510004631;54;255;1510004640;0
32;16;10;5;1;54;1510004729;54;255;1510004738;0
32;16;10;5;1;54;1510005445;54;255;1510005454;0
32;16;10;5;1;54;1510005504;54;255;1510005513;0
32;16;10;5;1;54;1510005572;54;255;1510005580;0
32;16;10;5;1;54;1510005670;54;255;1510005679;0
32;16;10;5;1;54;1510006384;54;255;1510006393;0
32;16;10;5;1;54;1510006443;54;255;1510006452;0
32;16;10;5;1;54;1510006517;54;255;1510006526;0
32;16;10;5;1;54;1510006611;54;255;1510006620;0
32;16;10;5;1;54;1510007324;54;255;1510007333;0
32;16;10;5;1;54;1510007383;54;255;1510007392;0
32;16;10;5;1;54;1510007463;54;255;1510007471;0
32;16;10;5;1;54;1510007551;54;255;1510007560;0
32;16;10;5;1;54;1510008265;54;255;1510008274;0
32;16;10;5;1;54;1510008323;54;255;1510008331;0
32;16;10;5;1;54;1510008402;54;255;1510008411;0
32;16;10;5;1;54;1510008495;54;255;1510008504;0
32;16;10;5;1;54;1510009208;54;255;1510009216;0
32;16;10;5;1;54;1510009265;54;255;1510009273;0
32;16;10;5;1;54;1510009344;54;255;1510009353;0
32;16;10;5;1;54;1510009437;54;255;1510009446;0
32;16;10;5;1;54;1510010148;54;255;1510010157;0
32;16;10;5;1;54;1510010205;54;255;1510010214;0
32;16;10;5;1;54;1510010285;54;255;1510010293;1
32;16;10;5;1;54;1510010381;54;255;1510010389;0
32;16;10;5;1;54;1510011089;54;255;1510011097;1
32;16;10;5;1;54;1510011148;54;255;1510011156;0
32;16;10;5;1;54;1510011226;54;255;1510011235;0
32;16;10;5;1;54;1510011322;54;255;1510011331;0
32;16;10;5;1;54;1510012028;54;255;1510012037;0
32;16;10;5;1;54;1510012092;54;255;1510012100;0
32;16;10;5;1;54;1510012169;54;255;1510012178;1
32;16;10;5;1;54;1510012261;54;255;1510012270;0
32;16;10;5;1;54;1510012972;54;255;1510012980;0
32;16;10;5;1;54;1510013034;54;255;1510013042;0
32;16;10;5;1;54;1510013109;54;255;1510013118;0
32;16;10;5;1;54;1510013204;54;255;1510013213;0
32;16;10;5;1;54;1510013913;54;255;1510013921;0
32;16;10;5;1;54;1510013978;54;255;1510013986;0
32;16;10;5;1;54;1510014050;54;255;1510014058;1
32;16;10;5;1;54;1510014146;54;255;1510014155;0
32;16;10;5;1;54;1510014856;54;255;1510014864;0
32;16;10;5;1;54;1510014918;54;255;1510014927;0
32;16;10;5;1;54;1510014990;54;255;1510014999;0
32;16;10;5;1;54;1510015087;54;255;1510015096;0
32;16;10;5;1;54;1510015797;54;255;1510015805;0
32;16;10;5;1;54;1510015859;54;255;1510015868;0
32;16;10;5;1;54;1510015932;54;255;1510015940;0
32;16;10;5;1;54;1510016028;54;255;1510016037;0
32;16;10;5;1;54;1510016737;54;255;1510016745;0
32;16;10;5;1;54;1510016802;54;255;1510016811;0
32;16;10;5;1;54;1510016872;54;255;1510016881;0
32;16;10;5;1;54;1510016970;54;255;1510016978;0
32;16;10;5;1;54;1510017679;54;255;1510017687;0
32;16;10;5;1;54;1510017745;54;255;1510017754;0
32;16;10;5;1;54;1510017814;54;255;1510017822;0
32;16;10;5;1;54;1510017911;54;255;1510017919;0
32;16;10;5;1;54;1510018619;54;255;1510018627;0
32;16;10;5;1;54;1510018689;54;255;1510018697;0
32;16;10;5;1;54;1510018755;54;255;1510018763;1
32;16;10;5;1;54;1510018853;54;255;1510018861;0
32;16;10;5;1;54;1510019562;54;255;1510019570;0
32;16;10;5;1;54;1510019631;54;255;1510019640;0
32;16;10;5;1;54;1510019695;54;255;1510019703;1
32;16;10;5;1;54;1510019794;54;255;1510019802;0
32;16;10;5;1;54;1510020502;54;255;1510020510;0
32;16;10;5;1;54;1510020575;54;255;1510020583;0
32;16;10;5;1;54;1510020636;54;255;1510020644;0
32;16;10;5;1;54;1510020733;54;255;1510020742;0
32;16;10;5;1;54;1510021442;54;255;1510021450;0
32;16;10;5;1;54;1510021515;54;255;1510021524;1
32;16;10;5;1;54;1510021577;54;255;1510021586;0
32;16;10;5;1;54;1510021677;54;255;1510021685;1
32;16;10;5;1;54;1510022383;54;255;1510022391;0
32;16;10;5;1;54;1510022457;54;255;1510022465;0
32;16;10;5;1;54;1510022519;54;255;1510022527;0
32;16;10;5;1;54;1510022617;54;255;1510022626;0
32;16;10;5;1;54;1510023325;54;255;1510023333;0
32;16;10;5;1;54;1510023397;54;255;1510023405;0
32;16;10;5;1;54;1510023464;54;255;1510023472;0
32;16;10;5;1;54;1510023558;54;255;1510023566;0
32;16;10;5;1;54;1510024267;54;255;1510024275;0
32;16;10;5;1;54;1510024338;54;255;1510024346;0
32;16;10;5;1;54;1510024405;54;255;1510024413;0
32;16;10;5;1;54;1510024499;54;255;1510024508;0
32;16;10;5;1;54;1510025211;54;255;1510025220;0
32;16;10;5;1;54;1510025278;54;255;1510025286;0
32;16;10;5;1;54;1510025348;54;255;1510025356;0
32;16;10;5;1;54;1510025439;54;255;1510025447;0
32;16;10;5;1;54;1510026154;54;255;1510026162;0
32;16;10;5;1;54;1510026219;54;255;1510026227;0
32;16;10;5;1;54;1510026288;54;255;1510026297;0
32;16;10;5;1;54;1510026380;54;255;1510026389;0
32;16;10;5;1;54;1510027094;54;255;1510027102;0
32;16;10;5;1;54;1510027159;54;255;1510027168;0
32;16;10;5;1;54;1510027232;54;255;1510027240;0
32;16;10;5;1;54;1510027321;54;255;1510027330;0
32;16;10;5;1;54;1510028036;54;255;1510028045;0
32;16;10;5;1;54;1510028101;54;255;1510028110;0
32;16;10;5;1;54;1510028172;54;255;1510028181;1
32;16;10;5;1;54;1510028260;54;255;1510028269;0
32;16;10;5;1;54;1510028978;54;255;1510028986;0
32;16;10;5;1;54;1510029045;54;255;1510029053;0
32;16;10;5;1;54;1510029114;54;255;1510029123;1
32;16;10;5;1;54;1510029201;54;255;1510029209;1
32;16;10;5;1;54;1510029919;54;255;1510029927;0
32;16;10;5;1;54;1510029987;54;255;1510029995;0
32;16;10;5;1;54;1510030057;54;255;1510030065;0
32;16;10;5;1;54;1510030141;54;255;1510030149;1
32;16;10;5;1;54;1510030861;54;255;1510030870;0
32;16;10;5;1;54;1510030928;54;255;1510030936;0
32;16;10;5;1;54;1510031001;54;255;1510031010;0
32;16;10;5;1;54;1510031082;54;255;1510031091;0
32;16;10;5;1;54;1510031802;54;255;1510031811;0
32;16;10;5;1;54;1510031868;54;255;1510031877;0
32;16;10;5;1;54;1510031944;54;255;1510031952;0
32;16;10;5;1;54;1510032024;54;255;1510032032;0
32;16;10;5;1;54;1510032741;54;255;1510032750;0
32;16;10;5;1;54;1510032810;54;255;1510032818;0
32;16;10;5;1;54;1510032886;54;255;1510032895;0
32;16;10;5;1;54;1510032966;54;255;1510032974;0
32;16;10;5;1;54;1510033685;54;255;1510033694;0
32;16;10;5;1;54;1510033750;54;255;1510033759;1
32;16;10;5;1;54;1510033827;54;255;1510033835;0
32;16;10;5;1;54;1510033907;54;255;1510033915;0
32;16;10;5;1;54;1510034627;54;255;1510034635;0
32;16;10;5;1;54;1510034692;54;255;1510034701;0
32;16;10;5;1;54;1510034768;54;255;1510034777;0
32;16;10;5;1;54;1510034848;54;255;1510034856;1
32;16;10;5;1;54;1510035568;54;255;1510035577;1
32;16;10;5;1;54;1510035634;54;255;1510035643;1
32;16;10;5;1;54;1510035709;54;255;1510035718;0
32;16;10;5;1;54;1510035788;54;255;1510035796;0
32;16;10;5;1;54;1510036510;54;255;1510036518;0
32;16;10;5;1;54;1510036577;54;255;1510036586;0
32;16;10;5;1;54;1510036651;54;255;1510036659;0
32;16;10;5;1;54;1510036728;54;255;1510036736;0
32;16;10;5;1;54;1510037453;54;255;1510037462;0
32;16;10;5;1;54;1510037518;54;255;1510037527;0
32;16;10;5;1;54;1510037591;54;255;1510037600;0
32;16;10;5;1;54;1510037668;54;255;1510037676;1
32;16;10;5;1;54;1510038393;54;255;1510038401;0
32;16;10;5;1;54;1510038462;54;255;1510038470;0
32;16;10;5;1;54;1510038531;54;255;1510038540;0
32;16;10;5;1;54;1510038610;54;255;1510038618;0
32;16;10;5;1;54;1510039335;54;255;1510039344;0
32;16;10;5;1;54;1510039403;54;255;1510039411;0
32;16;10;5;1;54;1510039476;54;255;1510039484;0
32;16;10;5;1;54;1510039550;54;255;1510039558;0
32;16;10;5;1;54;1510040276;54;255;1510040285;0
32;16;10;5;1;54;1510040343;54;255;1510040352;0
32;16;10;5;1;54;1510040418;54;255;1510040426;0
32;16;10;5;1;54;1510040490;54;255;1510040499;0
32;16;10;5;1;54;1510041217;54;255;1510041225;0
32;16;10;5;1;54;1510041286;54;255;1510041294;0
32;16;10;5;1;54;1510041361;54;255;1510041369;0
32;16;10;5;1;54;1510041431;54;255;1510041439;0
32;16;10;5;1;54;1510042160;54;255;1510042169;0
32;16;10;5;1;54;1510042227;54;255;1510042235;0
32;16;10;5;1;54;1510042303;54;255;1510042312;0
32;16;10;5;1;54;1510042373;54;255;1510042382;0
32;16;10;5;1;54;1510043100;54;255;1510043108;0
32;16;10;5;1;54;1510043170;54;255;1510043178;0
32;16;10;5;1;54;1510043243;54;255;1510043252;1
32;16;10;5;1;54;1510043315;54;255;1510043323;0
32;16;10;5;1;54;1510044040;54;255;1510044049;0
32;16;10;5;1;54;1510044113;54;255;1510044122;1
32;16;10;5;1;54;1510044184;54;255;1510044193;0
32;16;10;5;1;54;1510044257;54;255;1510044265;0
32;16;10;5;1;54;1510045006;54;255;1510045016;1
32;16;10;5;1;54;1510045075;54;255;1510045084;1
32;16;10;5;1;54;1510045154;54;255;1510045163;1
32;16;10;5;1;54;1510045237;54;255;1510045248;0
32;16;10;5;1;54;1510046020;54;255;1510046029;0
32;16;10;5;1;54;1510046095;54;255;1510046105;0
32;16;10;5;1;54;1510046173;54;255;1510046182;0
32;16;10;5;1;54;1510046246;54;255;1510046257;0
32;16;10;5;1;54;1510047006;54;255;1510047014;0
32;16;10;5;1;54;1510047018;54;255;1510047027;0
32;16;10;5;1;54;1510047026;54;255;1510047035;0
32;16;10;5;1;54;1510047027;54;255;1510047036;0
32;16;10;5;1;54;1510047989;54;255;1510047998;0
32;16;10;5;1;54;1510048005;54;255;1510048014;0
32;16;10;5;1;54;1510048007;54;255;1510048016;0
32;16;10;5;1;54;1510048012;54;255;1510048021;0
32;16;10;5;1;54;1510048952;54;255;1510048960;0
32;16;10;5;1;54;1510048960;54;255;1510048969;0
32;16;10;5;1;54;1510048966;54;255;1510048975;0
32;16;10;5;1;54;1510048978;54;255;1510048987;0
32;16;10;5;1;54;1510049983;54;255;1510049992;0
32;16;10;5;1;54;1510049989;54;255;1510049998;0
32;16;10;5;1;54;1510050006;54;255;1510050015;0
32;16;10;5;1;54;1510050941;54;255;1510050950;0
32;16;10;5;1;54;1510050947;54;255;1510050955;0
32;16;10;5;1;54;1510050963;54;255;1510050972;0
32;16;10;5;1;54;1510051899;54;255;1510051907;0
32;16;10;5;1;54;1510051905;54;255;1510051913;0
32;16;10;5;1;54;1510051923;54;255;1510051931;0
32;16;10;5;1;54;1510052856;54;255;1510052864;0
32;16;10;5;1;54;1510052863;54;255;1510052871;0
32;16;10;5;1;54;1510052880;54;255;1510052889;1
32;16;10;5;1;54;1510053814;54;255;1510053822;0
32;16;10;5;1;54;1510053820;54;255;1510053828;0
32;16;10;5;1;54;1510053839;54;255;1510053847;1
32;16;10;5;1;54;1510054771;54;255;1510054780;0
32;16;10;5;1;54;1510054781;54;255;1510054790;0
32;16;10;5;1;54;1510054800;54;255;1510054808;0
32;16;10;5;1;54;1510055741;54;255;1510055749;0
32;16;10;5;1;54;1510055751;54;255;1510055760;0
32;16;10;5;1;54;1510055771;54;255;1510055779;0
32;16;10;5;1;54;1510056695;54;255;1510056703;1
32;16;10;5;1;54;1510056717;54;255;1510056726;0
32;16;10;5;1;54;1510056744;54;255;1510056752;0
32;16;10;5;1;54;1510057647;54;255;1510057656;0
32;16;10;5;1;54;1510057668;54;255;1510057677;0
32;16;10;5;1;54;1510057696;54;255;1510057704;0
32;16;10;5;1;54;1510058587;54;255;1510058596;1
32;16;10;5;1;54;1510058609;54;255;1510058618;0
32;16;10;5;1;54;1510058636;54;255;1510058644;0
32;16;10;5;1;54;1510059529;54;255;1510059537;0
32;16;10;5;1;54;1510059549;54;255;1510059558;0
32;16;10;5;1;54;1510059577;54;255;1510059586;0
32;16;10;5;1;54;1510060480;54;255;1510060489;0
32;16;10;5;1;54;1510060501;54;255;1510060510;0
32;16;10;5;1;54;1510060531;54;255;1510060540;0
32;16;10;5;1;54;1510061440;54;255;1510061449;0
32;16;10;5;1;54;1510061457;54;255;1510061466;0
32;16;10;5;1;54;1510061492;54;255;1510061501;0
32;16;10;5;1;54;1510062438;54;255;1510062446;0
32;16;10;5;1;54;1510062442;54;255;1510062451;0
32;16;10;5;1;54;1510062486;54;255;1510062494;0
32;16;10;5;1;54;1510063391;54;255;1510063399;0
32;16;10;5;1;54;1510063396;54;255;1510063404;0
32;16;10;5;1;54;1510063440;54;255;1510063449;0
32;16;10;5;1;54;1510064352;54;255;1510064361;0
32;16;10;5;1;54;1510064355;54;255;1510064364;0
32;16;10;5;1;54;1510064403;54;255;1510064412;1
32;16;10;5;1;54;1510065321;54;255;1510065329;0
32;16;10;5;1;54;1510065321;54;255;1510065330;0
32;16;10;5;1;54;1510065371;54;255;1510065380;1
32;16;10;5;1;54;1510066278;54;255;1510066287;0
32;16;10;5;1;54;1510066280;54;255;1510066289;0
32;16;10;5;1;54;1510066331;54;255;1510066340;0
32;16;10;5;1;54;1510067240;54;255;1510067249;0
32;16;10;5;1;54;1510067243;54;255;1510067252;0
32;16;10;5;1;54;1510067296;54;255;1510067306;0
32;16;10;5;1;54;1510068196;54;255;1510068205;0
32;16;10;5;1;54;1510068200;54;255;1510068208;0
32;16;10;5;1;54;1510068253;54;255;1510068261;0
32;16;10;5;1;54;1510069146;54;255;1510069155;0
32;16;10;5;1;54;1510069151;54;255;1510069160;0
32;16;10;5;1;54;1510069203;54;255;1510069211;0
32;16;10;5;1;54;1510070111;54;255;1510070119;0
32;16;10;5;1;54;1510070127;54;255;1510070135;0
32;16;10;5;1;54;1510070172;54;255;1510070181;0
32;16;10;5;1;54;1510071076;54;255;1510071085;0
32;16;10;5;1;54;1510071087;54;255;1510071095;0
32;16;10;5;1;54;1510071136;54;255;1510071145;1
32;16;10;5;1;54;1510072050;54;255;1510072059;0
32;16;10;5;1;54;1510072056;54;255;1510072064;0
32;16;10;5;1;54;1510072097;54;255;1510072105;0
32;16;10;5;1;54;1510072995;54;255;1510073004;0
