32;16;8;4;8;1502265094;8;63;1502265138;0
32;16;8;4;8;1502265138;17;63;1502265226;0
32;16;8;4;8;1502265226;13;63;1502265291;0
32;16;8;4;8;1502265291;15;63;1502265366;0
32;16;8;4;8;1502265366;17;63;1502265452;0
32;16;8;4;8;1502265452;11;63;1502265506;0
32;16;8;4;8;1502265506;10;63;1502265556;0
32;16;8;4;8;1502265556;9;63;1502265600;0
32;16;8;4;8;1502265600;13;63;1502265664;0
32;16;8;4;8;1502265664;10;63;1502265715;0
32;16;8;4;8;1502265715;11;63;1502265772;0
32;16;8;4;8;1502265772;7;63;1502265805;0
32;16;8;4;8;1502265805;8;63;1502265845;0
32;16;8;4;8;1502265845;14;63;1502265914;0
32;16;8;4;8;1502265914;12;63;1502265975;0
32;16;8;4;8;1502265975;11;63;1502266029;0
32;16;8;4;8;1502266029;13;63;1502266095;0
32;16;8;4;8;1502266095;19;63;1502266189;0
32;16;8;4;8;1502266189;14;63;1502266259;0
32;16;8;4;8;1502266259;9;63;1502266304;0
32;16;8;4;8;1502266304;18;63;1502266395;0
32;16;8;4;8;1502266395;9;63;1502266441;0
32;16;8;4;8;1502266441;15;63;1502266517;0
32;16;8;4;8;1502266517;9;63;1502266562;0
32;16;8;4;8;1502266562;13;63;1502266628;0
32;16;8;4;8;1502266628;12;63;1502266690;0
32;16;8;4;8;1502266690;11;63;1502266744;0
32;16;8;4;8;1502266744;10;63;1502266795;0
32;16;8;4;8;1502266795;11;63;1502266848;0
32;16;8;4;8;1502266848;11;63;1502266901;0
32;16;8;4;8;1502266901;13;63;1502266966;0
32;16;8;4;8;1502266966;12;63;1502267026;0
32;16;8;4;8;1502267026;12;63;1502267087;0
32;16;8;4;8;1502267087;10;63;1502267137;0
32;16;8;4;8;1502267137;15;63;1502267215;0
32;16;8;4;8;1502267215;11;63;1502267270;0
32;16;8;4;8;1502267270;4;63;1502267288;0
32;16;8;4;8;1502267288;9;63;1502267332;0
32;16;8;4;8;1502267332;19;63;1502267429;0
32;16;8;4;8;1502267429;16;63;1502267509;0
32;16;8;4;8;1502267509;13;63;1502267573;0
32;16;8;4;8;1502267573;8;63;1502267612;0
32;16;8;4;8;1502267612;12;63;1502267670;0
32;16;8;4;8;1502267670;17;63;1502267754;0
32;16;8;4;8;1502267754;14;63;1502267827;0
32;16;8;4;8;1502267827;6;63;1502267858;0
32;16;8;4;8;1502267858;8;63;1502267896;0
32;16;8;4;8;1502267896;15;63;1502267972;0
32;16;8;4;8;1502267972;9;63;1502268017;0
32;16;8;4;8;1502268017;11;63;1502268072;0
32;16;8;4;8;1502268072;6;63;1502268099;0
32;16;8;4;8;1502268099;10;63;1502268151;0
32;16;8;4;8;1502268151;15;63;1502268228;0
32;16;8;4;8;1502268228;5;63;1502268250;0
32;16;8;4;8;1502268250;13;63;1502268314;0
32;16;8;4;8;1502268314;16;63;1502268396;0
32;16;8;4;8;1502268396;15;63;1502268474;0
32;16;8;4;8;1502268474;6;63;1502268504;0
32;16;8;4;8;1502268504;12;63;1502268562;0
32;16;8;4;8;1502268562;13;63;1502268627;0
32;16;8;4;8;1502268627;11;63;1502268685;0
32;16;8;4;8;1502268685;11;63;1502268740;0
32;16;8;4;8;1502268740;10;63;1502268792;0
32;16;8;4;8;1502268792;8;63;1502268832;0
32;16;8;4;8;1502268832;16;63;1502268911;0
32;16;8;4;8;1502268911;15;63;1502268984;0
32;16;8;4;8;1502268984;14;63;1502269055;0
32;16;8;4;8;1502269055;13;63;1502269119;0
32;16;8;4;8;1502269119;8;63;1502269159;0
32;16;8;4;8;1502269159;14;63;1502269228;0
32;16;8;4;8;1502269228;15;63;1502269302;0
32;16;8;4;8;1502269302;10;63;1502269353;0
32;16;8;4;8;1502269353;13;63;1502269420;0
32;16;8;4;8;1502269420;9;63;1502269462;0
32;16;8;4;8;1502269462;11;63;1502269518;0
32;16;8;4;8;1502269518;10;63;1502269566;0
32;16;8;4;8;1502269566;10;63;1502269616;0
32;16;8;4;8;1502269616;13;63;1502269682;0
32;16;8;4;8;1502269682;13;63;1502269746;0
32;16;8;4;8;1502269746;13;63;1502269812;0
32;16;8;4;8;1502269812;12;63;1502269874;0
32;16;8;4;8;1502269874;9;63;1502269921;0
32;16;8;4;8;1502269921;11;63;1502269976;0
32;16;8;4;8;1502269976;13;63;1502270043;0
32;16;8;4;8;1502270043;7;63;1502270076;0
32;16;8;4;8;1502270076;12;63;1502270137;0
32;16;8;4;8;1502270137;15;63;1502270211;0
32;16;8;4;8;1502270211;14;63;1502270283;0
32;16;8;4;8;1502270283;13;63;1502270347;0
32;16;8;4;8;1502270347;10;63;1502270395;0
32;16;8;4;8;1502270395;13;63;1502270460;0
32;16;8;4;8;1502270460;16;63;1502270540;0
32;16;8;4;8;1502270540;14;63;1502270610;0
32;16;8;4;8;1502270610;8;63;1502270650;0
32;16;8;4;8;1502270650;9;63;1502270693;0
32;16;8;4;8;1502270693;11;63;1502270747;0
32;16;8;4;8;1502270747;14;63;1502270819;0
32;16;8;4;8;1502270819;16;63;1502270902;0
32;16;8;4;8;1502270902;12;63;1502270963;0
32;16;8;4;8;1502270963;12;63;1502271023;0
